"Alberta Assisted Living and Social Services
Income Support Caseload",,,,,,,,,,,,,
24-Jul,Alberta,Family Composition,Single Parent Total," 12,511 ",,,,,,,,,
24-Jul,Alberta,Family Composition,Couples with Children Total," 3,497 ",,,,,,,,,
24-Jul,Alberta,Family Composition,Childless Couples Total," 1,378 ",,,,,,,,,
24-Jul,Alberta,Family Composition,All Types Total," 55,324 ",,,,,,,,,
24-Jul,Alberta,Average Age,Age 18 - 19, 622 ,,,,,,,,,
24-Jul,Alberta,Average Age,Age 20 - 24," 4,430 ",,,,,,,,,
24-Jul,Alberta,Average Age,Age 25 - 29," 5,883 ",,,,,,,,,
24-Jul,Alberta,Average Age,Age 30 - 34," 7,331 ",,,,,,,,,
24-Jul,Alberta,Average Age,Age 35 - 39," 7,471 ",,,,,,,,,
24-Jul,Alberta,Average Age,Age 40 - 44," 7,113 ",,,,,,,,,
24-Jul,Alberta,Average Age,Age 45 - 49," 5,736 ",,,,,,,,,
24-Jul,Alberta,Average Age,Age 50 - 54," 5,204 ",,,,,,,,,
24-Jul,Alberta,Average Age,Age 55 - 59," 4,992 ",,,,,,,,,
24-Jul,Alberta,Average Age,Age 60, 985 ,,,,,,,,,
24-Jul,Alberta,Average Age,Age 61, 925 ,,,,,,,,,
24-Jul,Alberta,Average Age,Age 62, 941 ,,,,,,,,,
24-Jul,Alberta,Average Age,Age 63, 850 ,,,,,,,,,
24-Jul,Alberta,Average Age,Age 64, 801 ,,,,,,,,,
24-Jul,Alberta,Average Age,Age 65 +," 2,039 ",,,,,,,,,
24-Jul,Alberta,Average Age,All Ages Total," 55,324 ",,,,,,,,,
24-Jul,Alberta,Client Gender,Female," 30,037 ",,,,,,,,,
24-Jul,Alberta,Client Gender,Male," 25,205 ",,,,,,,,,
24-Jul,Alberta,Client Gender,Other, 82 ,,,,,,,,,
24-Jul,Alberta,Client Gender,All Gender Total," 55,324 ",,,,,,,,,
24-Jul,Alberta,ALSS Regions,Calgary," 16,745 ",,,,,,,,,
24-Jul,Alberta,ALSS Regions,Central," 4,533 ",,,,,,,,,
24-Jul,Alberta,ALSS Regions,Edmonton," 26,455 ",,,,,,,,,
24-Jul,Alberta,ALSS Regions,North East," 2,241 ",,,,,,,,,
24-Jul,Alberta,ALSS Regions,North West," 2,463 ",,,,,,,,,
24-Jul,Alberta,ALSS Regions,South," 2,781 ",,,,,,,,,
24-Jul,Alberta,ALSS Regions,Unknown, 106 ,,,,,,,,,
24-Jul,Alberta,ALSS Regions,All Regions Total," 55,324 ",,,,,,,,,
24-Aug,Alberta,Client Type Level,ETW - Working Total," 2,150 ",,,,,,,,,
24-Aug,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 25,248 ",,,,,,,,,
24-Aug,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 10,545 ",,,,,,,,,
24-Aug,Alberta,Client Type Level,BFE - Total," 17,948 ",,,,,,,,,
24-Aug,Alberta,Client Type Level,Client Caseload Total," 55,891 ",,,,,,,,,
24-Aug,Alberta,Family Composition,Single Total," 38,294 ",,,,,,,,,
24-Aug,Alberta,Family Composition,Single Parent Total," 12,691 ",,,,,,,,,
24-Aug,Alberta,Family Composition,Couples with Children Total," 3,527 ",,,,,,,,,
24-Aug,Alberta,Family Composition,Childless Couples Total," 1,379 ",,,,,,,,,
24-Aug,Alberta,Family Composition,All Types Total," 55,891 ",,,,,,,,,
24-Aug,Alberta,Average Age,Age 18 - 19, 665 ,,,,,,,,,
24-Aug,Alberta,Average Age,Age 20 - 24," 4,485 ",,,,,,,,,
24-Aug,Alberta,Average Age,Age 25 - 29," 6,056 ",,,,,,,,,
24-Aug,Alberta,Average Age,Age 30 - 34," 7,381 ",,,,,,,,,
24-Aug,Alberta,Average Age,Age 35 - 39," 7,516 ",,,,,,,,,
24-Aug,Alberta,Average Age,Age 40 - 44," 7,240 ",,,,,,,,,
24-Aug,Alberta,Average Age,Age 45 - 49," 5,794 ",,,,,,,,,
24-Aug,Alberta,Average Age,Age 50 - 54," 5,264 ",,,,,,,,,
24-Aug,Alberta,Average Age,Age 55 - 59," 5,001 ",,,,,,,,,
24-Aug,Alberta,Average Age,Age 60, 992 ,,,,,,,,,
24-Aug,Alberta,Average Age,Age 61, 919 ,,,,,,,,,
24-Aug,Alberta,Average Age,Age 62, 944 ,,,,,,,,,
24-Aug,Alberta,Average Age,Age 63, 845 ,,,,,,,,,
24-Aug,Alberta,Average Age,Age 64, 798 ,,,,,,,,,
24-Aug,Alberta,Average Age,Age 65 +," 1,991 ",,,,,,,,,
24-Aug,Alberta,Average Age,All Ages Total," 55,891 ",,,,,,,,,
24-Aug,Alberta,Client Gender,Female," 30,345 ",,,,,,,,,
24-Aug,Alberta,Client Gender,Male," 25,472 ",,,,,,,,,
24-Aug,Alberta,Client Gender,Other, 74 ,,,,,,,,,
24-Aug,Alberta,Client Gender,All Gender Total," 55,891 ",,,,,,,,,
24-Aug,Alberta,ALSS Regions,Calgary," 16,923 ",,,,,,,,,
24-Aug,Alberta,ALSS Regions,Central," 4,604 ",,,,,,,,,
24-Aug,Alberta,ALSS Regions,Edmonton," 26,726 ",,,,,,,,,
24-Aug,Alberta,ALSS Regions,North East," 2,257 ",,,,,,,,,
24-Aug,Alberta,ALSS Regions,North West," 2,480 ",,,,,,,,,
24-Aug,Alberta,ALSS Regions,South," 2,797 ",,,,,,,,,
24-Aug,Alberta,ALSS Regions,Unknown, 104 ,,,,,,,,,
24-Aug,Alberta,ALSS Regions,All Regions Total," 55,891 ",,,,,,,,,
24-Sep,Alberta,Client Type Level,ETW - Working Total," 2,196 ",,,,,,,,,
24-Sep,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 25,619 ",,,,,,,,,
24-Sep,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 10,810 ",,,,,,,,,
24-Sep,Alberta,Client Type Level,BFE - Total," 17,901 ",,,,,,,,,
24-Sep,Alberta,Client Type Level,Client Caseload Total," 56,526 ",,,,,,,,,
24-Sep,Alberta,Family Composition,Single Total," 38,795 ",,,,,,,,,
24-Sep,Alberta,Family Composition,Single Parent Total," 12,726 ",,,,,,,,,
24-Sep,Alberta,Family Composition,Couples with Children Total," 3,608 ",,,,,,,,,
24-Sep,Alberta,Family Composition,Childless Couples Total," 1,397 ",,,,,,,,,
24-Sep,Alberta,Family Composition,All Types Total," 56,526 ",,,,,,,,,
24-Sep,Alberta,Average Age,Age 18 - 19, 722 ,,,,,,,,,
24-Sep,Alberta,Average Age,Age 20 - 24," 4,549 ",,,,,,,,,
24-Sep,Alberta,Average Age,Age 25 - 29," 6,160 ",,,,,,,,,
24-Sep,Alberta,Average Age,Age 30 - 34," 7,453 ",,,,,,,,,
24-Sep,Alberta,Average Age,Age 35 - 39," 7,640 ",,,,,,,,,
24-Sep,Alberta,Average Age,Age 40 - 44," 7,353 ",,,,,,,,,
24-Sep,Alberta,Average Age,Age 45 - 49," 5,862 ",,,,,,,,,
24-Sep,Alberta,Average Age,Age 50 - 54," 5,305 ",,,,,,,,,
24-Sep,Alberta,Average Age,Age 55 - 59," 5,051 ",,,,,,,,,
24-Sep,Alberta,Average Age,Age 60, 993 ,,,,,,,,,
24-Sep,Alberta,Average Age,Age 61, 908 ,,,,,,,,,
24-Sep,Alberta,Average Age,Age 62, 930 ,,,,,,,,,
24-Sep,Alberta,Average Age,Age 63, 843 ,,,,,,,,,
24-Sep,Alberta,Average Age,Age 64, 801 ,,,,,,,,,
24-Sep,Alberta,Average Age,Age 65 +," 1,956 ",,,,,,,,,
24-Sep,Alberta,Average Age,All Ages Total," 56,526 ",,,,,,,,,
24-Sep,Alberta,Client Gender,Female," 30,678 ",,,,,,,,,
24-Sep,Alberta,Client Gender,Male," 25,784 ",,,,,,,,,
24-Sep,Alberta,Client Gender,Other, 64 ,,,,,,,,,
24-Sep,Alberta,Client Gender,All Gender Total," 56,526 ",,,,,,,,,
24-Sep,Alberta,ALSS Regions,Calgary," 17,101 ",,,,,,,,,
24-Sep,Alberta,ALSS Regions,Central," 4,657 ",,,,,,,,,
24-Sep,Alberta,ALSS Regions,Edmonton," 27,029 ",,,,,,,,,
24-Sep,Alberta,ALSS Regions,North East," 2,312 ",,,,,,,,,
24-Sep,Alberta,ALSS Regions,North West," 2,528 ",,,,,,,,,
24-Sep,Alberta,ALSS Regions,South," 2,787 ",,,,,,,,,
24-Sep,Alberta,ALSS Regions,Unknown, 112 ,,,,,,,,,
24-Sep,Alberta,ALSS Regions,All Regions Total," 56,526 ",,,,,,,,,
24-Oct,Alberta,Client Type Level,ETW - Working Total," 2,173 ",,,,,,,,,
24-Oct,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 26,009 ",,,,,,,,,
24-Oct,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 11,135 ",,,,,,,,,
24-Oct,Alberta,Client Type Level,BFE - Total," 18,138 ",,,,,,,,,
24-Oct,Alberta,Client Type Level,Client Caseload Total," 57,455 ",,,,,,,,,
24-Oct,Alberta,Family Composition,Single Total," 39,461 ",,,,,,,,,
24-Oct,Alberta,Family Composition,Single Parent Total," 12,878 ",,,,,,,,,
24-Oct,Alberta,Family Composition,Couples with Children Total," 3,690 ",,,,,,,,,
24-Oct,Alberta,Family Composition,Childless Couples Total," 1,426 ",,,,,,,,,
24-Oct,Alberta,Family Composition,All Types Total," 57,455 ",,,,,,,,,
24-Oct,Alberta,Average Age,Age 18 - 19, 784 ,,,,,,,,,
24-Oct,Alberta,Average Age,Age 20 - 24," 4,654 ",,,,,,,,,
24-Oct,Alberta,Average Age,Age 25 - 29," 6,259 ",,,,,,,,,
24-Oct,Alberta,Average Age,Age 30 - 34," 7,557 ",,,,,,,,,
24-Oct,Alberta,Average Age,Age 35 - 39," 7,772 ",,,,,,,,,
24-Oct,Alberta,Average Age,Age 40 - 44," 7,452 ",,,,,,,,,
24-Oct,Alberta,Average Age,Age 45 - 49," 5,978 ",,,,,,,,,
24-Oct,Alberta,Average Age,Age 50 - 54," 5,381 ",,,,,,,,,
24-Oct,Alberta,Average Age,Age 55 - 59," 5,145 ",,,,,,,,,
24-Oct,Alberta,Average Age,Age 60, 990 ,,,,,,,,,
24-Oct,Alberta,Average Age,Age 61, 928 ,,,,,,,,,
24-Oct,Alberta,Average Age,Age 62, 935 ,,,,,,,,,
24-Oct,Alberta,Average Age,Age 63, 855 ,,,,,,,,,
24-Oct,Alberta,Average Age,Age 64, 821 ,,,,,,,,,
24-Oct,Alberta,Average Age,Age 65 +," 1,944 ",,,,,,,,,
24-Oct,Alberta,Average Age,All Ages Total," 57,455 ",,,,,,,,,
24-Oct,Alberta,Client Gender,Female," 31,115 ",,,,,,,,,
24-Oct,Alberta,Client Gender,Male," 26,266 ",,,,,,,,,
24-Oct,Alberta,Client Gender,Other, 74 ,,,,,,,,,
24-Oct,Alberta,Client Gender,All Gender Total," 57,455 ",,,,,,,,,
24-Oct,Alberta,ALSS Regions,Calgary," 17,368 ",,,,,,,,,
24-Oct,Alberta,ALSS Regions,Central," 4,703 ",,,,,,,,,
24-Oct,Alberta,ALSS Regions,Edmonton," 27,513 ",,,,,,,,,
24-Oct,Alberta,ALSS Regions,North East," 2,382 ",,,,,,,,,
24-Oct,Alberta,ALSS Regions,North West," 2,541 ",,,,,,,,,
24-Oct,Alberta,ALSS Regions,South," 2,821 ",,,,,,,,,
24-Oct,Alberta,ALSS Regions,Unknown, 127 ,,,,,,,,,
24-Oct,Alberta,ALSS Regions,All Regions Total," 57,455 ",,,,,,,,,
24-Nov,Alberta,Client Type Level,ETW - Working Total," 2,175 ",,,,,,,,,
24-Nov,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 26,531 ",,,,,,,,,
24-Nov,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 11,475 ",,,,,,,,,
24-Nov,Alberta,Client Type Level,BFE - Total," 18,331 ",,,,,,,,,
24-Nov,Alberta,Client Type Level,Client Caseload Total," 58,512 ",,,,,,,,,
24-Nov,Alberta,Family Composition,Single Total," 40,293 ",,,,,,,,,
24-Nov,Alberta,Family Composition,Single Parent Total," 13,052 ",,,,,,,,,
24-Nov,Alberta,Family Composition,Couples with Children Total," 3,747 ",,,,,,,,,
24-Nov,Alberta,Family Composition,Childless Couples Total," 1,420 ",,,,,,,,,
24-Nov,Alberta,Family Composition,All Types Total," 58,512 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 18 - 19, 849 ,,,,,,,,,
24-Nov,Alberta,Average Age,Age 20 - 24," 4,814 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 25 - 29," 6,374 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 30 - 34," 7,709 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 35 - 39," 7,893 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 40 - 44," 7,587 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 45 - 49," 6,073 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 50 - 54," 5,482 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 55 - 59," 5,258 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 60," 1,006 ",,,,,,,,,
24-Nov,Alberta,Average Age,Age 61, 939 ,,,,,,,,,
24-Nov,Alberta,Average Age,Age 62, 938 ,,,,,,,,,
24-Nov,Alberta,Average Age,Age 63, 859 ,,,,,,,,,
24-Nov,Alberta,Average Age,Age 64, 831 ,,,,,,,,,
24-Nov,Alberta,Average Age,Age 65 +," 1,900 ",,,,,,,,,
24-Nov,Alberta,Average Age,All Ages Total," 58,512 ",,,,,,,,,
24-Nov,Alberta,Client Gender,Female," 31,642 ",,,,,,,,,
24-Nov,Alberta,Client Gender,Male," 26,792 ",,,,,,,,,
24-Nov,Alberta,Client Gender,Other, 78 ,,,,,,,,,
24-Nov,Alberta,Client Gender,All Gender Total," 58,512 ",,,,,,,,,
24-Nov,Alberta,ALSS Regions,Calgary," 17,624 ",,,,,,,,,
24-Nov,Alberta,ALSS Regions,Central," 4,823 ",,,,,,,,,
24-Nov,Alberta,ALSS Regions,Edmonton," 27,967 ",,,,,,,,,
24-Nov,Alberta,ALSS Regions,North East," 2,462 ",,,,,,,,,
24-Nov,Alberta,ALSS Regions,North West," 2,619 ",,,,,,,,,
24-Nov,Alberta,ALSS Regions,South," 2,889 ",,,,,,,,,
24-Nov,Alberta,ALSS Regions,Unknown, 128 ,,,,,,,,,
24-Nov,Alberta,ALSS Regions,All Regions Total," 58,512 ",,,,,,,,,
24-Dec,Alberta,Client Type Level,ETW - Working Total," 1,990 ",,,,,,,,,
24-Dec,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 27,144 ",,,,,,,,,
24-Dec,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 11,572 ",,,,,,,,,
24-Dec,Alberta,Client Type Level,BFE - Total," 18,398 ",,,,,,,,,
24-Dec,Alberta,Client Type Level,Client Caseload Total," 59,104 ",,,,,,,,,
24-Dec,Alberta,Family Composition,Single Total," 40,813 ",,,,,,,,,
24-Dec,Alberta,Family Composition,Single Parent Total," 13,075 ",,,,,,,,,
24-Dec,Alberta,Family Composition,Couples with Children Total," 3,767 ",,,,,,,,,
24-Dec,Alberta,Family Composition,Childless Couples Total," 1,449 ",,,,,,,,,
24-Dec,Alberta,Family Composition,All Types Total," 59,104 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 18 - 19, 921 ,,,,,,,,,
24-Dec,Alberta,Average Age,Age 20 - 24," 4,845 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 25 - 29," 6,478 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 30 - 34," 7,779 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 35 - 39," 8,027 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 40 - 44," 7,625 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 45 - 49," 6,113 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 50 - 54," 5,551 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 55 - 59," 5,306 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 60," 1,010 ",,,,,,,,,
24-Dec,Alberta,Average Age,Age 61, 946 ,,,,,,,,,
24-Dec,Alberta,Average Age,Age 62, 949 ,,,,,,,,,
24-Dec,Alberta,Average Age,Age 63, 856 ,,,,,,,,,
24-Dec,Alberta,Average Age,Age 64, 829 ,,,,,,,,,
24-Dec,Alberta,Average Age,Age 65 +," 1,869 ",,,,,,,,,
24-Dec,Alberta,Average Age,All Ages Total," 59,104 ",,,,,,,,,
24-Dec,Alberta,Client Gender,Female," 31,890 ",,,,,,,,,
24-Dec,Alberta,Client Gender,Male," 27,127 ",,,,,,,,,
24-Dec,Alberta,Client Gender,Other, 87 ,,,,,,,,,
24-Dec,Alberta,Client Gender,All Gender Total," 59,104 ",,,,,,,,,
24-Dec,Alberta,ALSS Regions,Calgary," 17,821 ",,,,,,,,,
24-Dec,Alberta,ALSS Regions,Central," 4,846 ",,,,,,,,,
24-Dec,Alberta,ALSS Regions,Edmonton," 28,268 ",,,,,,,,,
24-Dec,Alberta,ALSS Regions,North East," 2,496 ",,,,,,,,,
24-Dec,Alberta,ALSS Regions,North West," 2,618 ",,,,,,,,,
24-Dec,Alberta,ALSS Regions,South," 2,922 ",,,,,,,,,
24-Dec,Alberta,ALSS Regions,Unknown, 133 ,,,,,,,,,
24-Dec,Alberta,ALSS Regions,All Regions Total," 59,104 ",,,,,,,,,
25-Jan,Alberta,Client Type Level,ETW - Working Total," 2,053 ",,,,,,,,,
25-Jan,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 27,978 ",,,,,,,,,
25-Jan,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 11,834 ",,,,,,,,,
25-Jan,Alberta,Client Type Level,BFE - Total," 18,686 ",,,,,,,,,
25-Jan,Alberta,Client Type Level,Client Caseload Total," 60,551 ",,,,,,,,,
25-Jan,Alberta,Family Composition,Single Total," 41,934 ",,,,,,,,,
25-Jan,Alberta,Family Composition,Single Parent Total," 13,258 ",,,,,,,,,
25-Jan,Alberta,Family Composition,Couples with Children Total," 3,857 ",,,,,,,,,
25-Jan,Alberta,Family Composition,Childless Couples Total," 1,502 ",,,,,,,,,
25-Jan,Alberta,Family Composition,All Types Total," 60,551 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 18 - 19, 338 ,,,,,,,,,
25-Jan,Alberta,Average Age,Age 20 - 24," 4,563 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 25 - 29," 6,384 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 30 - 34," 7,733 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 35 - 39," 8,300 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 40 - 44," 7,924 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 45 - 49," 6,593 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 50 - 54," 5,629 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 55 - 59," 5,502 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 60," 1,076 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 61," 1,042 ",,,,,,,,,
25-Jan,Alberta,Average Age,Age 62, 956 ,,,,,,,,,
25-Jan,Alberta,Average Age,Age 63, 968 ,,,,,,,,,
25-Jan,Alberta,Average Age,Age 64, 856 ,,,,,,,,,
25-Jan,Alberta,Average Age,Age 65 +," 2,687 ",,,,,,,,,
25-Jan,Alberta,Average Age,All Ages Total," 60,551 ",,,,,,,,,
25-Jan,Alberta,Client Gender,Female," 32,520 ",,,,,,,,,
25-Jan,Alberta,Client Gender,Male," 27,929 ",,,,,,,,,
25-Jan,Alberta,Client Gender,Other, 102 ,,,,,,,,,
25-Jan,Alberta,Client Gender,All Gender Total," 60,551 ",,,,,,,,,
25-Jan,Alberta,ALSS Regions,Calgary," 18,254 ",,,,,,,,,
25-Jan,Alberta,ALSS Regions,Central," 4,954 ",,,,,,,,,
25-Jan,Alberta,ALSS Regions,Edmonton," 28,930 ",,,,,,,,,
25-Jan,Alberta,ALSS Regions,North East," 2,588 ",,,,,,,,,
25-Jan,Alberta,ALSS Regions,North West," 2,681 ",,,,,,,,,
25-Jan,Alberta,ALSS Regions,South," 3,017 ",,,,,,,,,
25-Jan,Alberta,ALSS Regions,Unknown, 127 ,,,,,,,,,
25-Jan,Alberta,ALSS Regions,All Regions Total," 60,551 ",,,,,,,,,
25-Feb,Alberta,Client Type Level,ETW - Working Total," 2,133 ",,,,,,,,,
25-Feb,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 27,995 ",,,,,,,,,
25-Feb,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 12,141 ",,,,,,,,,
25-Feb,Alberta,Client Type Level,BFE - Total," 18,615 ",,,,,,,,,
25-Feb,Alberta,Client Type Level,Client Caseload Total," 60,884 ",,,,,,,,,
25-Feb,Alberta,Family Composition,Single Total," 42,229 ",,,,,,,,,
25-Feb,Alberta,Family Composition,Single Parent Total," 13,242 ",,,,,,,,,
25-Feb,Alberta,Family Composition,Couples with Children Total," 3,910 ",,,,,,,,,
25-Feb,Alberta,Family Composition,Childless Couples Total," 1,503 ",,,,,,,,,
25-Feb,Alberta,Family Composition,All Types Total," 60,884 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 18 - 19, 383 ,,,,,,,,,
25-Feb,Alberta,Average Age,Age 20 - 24," 4,670 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 25 - 29," 6,358 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 30 - 34," 7,825 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 35 - 39," 8,383 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 40 - 44," 7,952 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 45 - 49," 6,641 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 50 - 54," 5,669 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 55 - 59," 5,507 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 60," 1,074 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 61," 1,026 ",,,,,,,,,
25-Feb,Alberta,Average Age,Age 62, 952 ,,,,,,,,,
25-Feb,Alberta,Average Age,Age 63, 958 ,,,,,,,,,
25-Feb,Alberta,Average Age,Age 64, 851 ,,,,,,,,,
25-Feb,Alberta,Average Age,Age 65 +," 2,635 ",,,,,,,,,
25-Feb,Alberta,Average Age,All Ages Total," 60,884 ",,,,,,,,,
25-Feb,Alberta,Client Gender,Female," 32,607 ",,,,,,,,,
25-Feb,Alberta,Client Gender,Male," 28,226 ",,,,,,,,,
25-Feb,Alberta,Client Gender,Other, 51 ,,,,,,,,,
25-Feb,Alberta,Client Gender,All Gender Total," 60,884 ",,,,,,,,,
25-Feb,Alberta,ALSS Regions,Calgary," 18,246 ",,,,,,,,,
25-Feb,Alberta,ALSS Regions,Central," 4,985 ",,,,,,,,,
25-Feb,Alberta,ALSS Regions,Edmonton," 29,222 ",,,,,,,,,
25-Feb,Alberta,ALSS Regions,North East," 2,604 ",,,,,,,,,
25-Feb,Alberta,ALSS Regions,North West," 2,697 ",,,,,,,,,
25-Feb,Alberta,ALSS Regions,South," 3,008 ",,,,,,,,,
25-Feb,Alberta,ALSS Regions,Unknown, 122 ,,,,,,,,,
25-Feb,Alberta,ALSS Regions,All Regions Total," 60,884 ",,,,,,,,,
25-Mar,Alberta,Client Type Level,ETW - Working Total," 2,297 ",,,,,,,,,
25-Mar,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 28,102 ",,,,,,,,,
25-Mar,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 12,356 ",,,,,,,,,
25-Mar,Alberta,Client Type Level,BFE - Total," 18,645 ",,,,,,,,,
25-Mar,Alberta,Client Type Level,Client Caseload Total," 61,400 ",,,,,,,,,
25-Mar,Alberta,Family Composition,Single Total," 42,619 ",,,,,,,,,
25-Mar,Alberta,Family Composition,Single Parent Total," 13,303 ",,,,,,,,,
25-Mar,Alberta,Family Composition,Couples with Children Total," 3,942 ",,,,,,,,,
25-Mar,Alberta,Family Composition,Childless Couples Total," 1,536 ",,,,,,,,,
25-Mar,Alberta,Family Composition,All Types Total," 61,400 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 18 - 19, 442 ,,,,,,,,,
25-Mar,Alberta,Average Age,Age 20 - 24," 4,791 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 25 - 29," 6,449 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 30 - 34," 7,858 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 35 - 39," 8,445 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 40 - 44," 7,998 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 45 - 49," 6,707 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 50 - 54," 5,699 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 55 - 59," 5,505 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 60," 1,081 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 61," 1,022 ",,,,,,,,,
25-Mar,Alberta,Average Age,Age 62, 960 ,,,,,,,,,
25-Mar,Alberta,Average Age,Age 63, 968 ,,,,,,,,,
25-Mar,Alberta,Average Age,Age 64, 842 ,,,,,,,,,
25-Mar,Alberta,Average Age,Age 65 +," 2,633 ",,,,,,,,,
25-Mar,Alberta,Average Age,All Ages Total," 61,400 ",,,,,,,,,
25-Mar,Alberta,Client Gender,Female," 32,921 ",,,,,,,,,
25-Mar,Alberta,Client Gender,Male," 28,416 ",,,,,,,,,
25-Mar,Alberta,Client Gender,Other, 63 ,,,,,,,,,
25-Mar,Alberta,Client Gender,All Gender Total," 61,400 ",,,,,,,,,
25-Mar,Alberta,ALSS Regions,Calgary," 18,387 ",,,,,,,,,
25-Mar,Alberta,ALSS Regions,Central," 5,064 ",,,,,,,,,
25-Mar,Alberta,ALSS Regions,Edmonton," 29,450 ",,,,,,,,,
25-Mar,Alberta,ALSS Regions,North East," 2,617 ",,,,,,,,,
25-Mar,Alberta,ALSS Regions,North West," 2,725 ",,,,,,,,,
25-Mar,Alberta,ALSS Regions,South," 3,033 ",,,,,,,,,
25-Mar,Alberta,ALSS Regions,Unknown, 124 ,,,,,,,,,
25-Mar,Alberta,ALSS Regions,All Regions Total," 61,400 ",,,,,,,,,
25-Apr,Alberta,Client Type Level,ETW - Working Total," 2,355 ",,,,,,,,,
25-Apr,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 27,841 ",,,,,,,,,
25-Apr,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 12,579 ",,,,,,,,,
25-Apr,Alberta,Client Type Level,BFE - Total," 18,780 ",,,,,,,,,
25-Apr,Alberta,Client Type Level,Client Caseload Total," 61,555 ",,,,,,,,,
25-Apr,Alberta,Family Composition,Single Total," 42,720 ",,,,,,,,,
25-Apr,Alberta,Family Composition,Single Parent Total," 13,382 ",,,,,,,,,
25-Apr,Alberta,Family Composition,Couples with Children Total," 3,918 ",,,,,,,,,
25-Apr,Alberta,Family Composition,Childless Couples Total," 1,535 ",,,,,,,,,
25-Apr,Alberta,Family Composition,All Types Total," 61,555 ",,,,,,,,,
25-Apr,Alberta,Average Age,Age 18 - 19, 476 ,,,,,,,,,
25-Apr,Alberta,Average Age,Age 20 - 24," 4,829 ",,,,,,,,,
25-Apr,Alberta,Average Age,Age 25 - 29," 6,461 ",,,,,,,,,
